blockology_node_id,node_lat,node_lon,osm_name,typology,status,pano_id,pano_date,pano_lat,pano_lon,month,year,usable,pano_snap_distance_m,grid_bearing_deg
east_41st_street_018,40.750706,-73.97635,east_41st_street,mid_block,OK,SW5SMjGAWs5DzgPY6NCnMQ,2026-04,40.75067755007183,-73.97630536898691,4,2026,True,4.913445874572147,119
east_41st_street_019,40.750619,-73.976143,east_41st_street,mid_block,OK,FAexfmTQdeaPd4s5uUXLsg,2026-04,40.75063294328798,-73.97619775622132,4,2026,True,4.866082459971887,119
east_41st_street_020,40.750531,-73.975936,east_41st_street,mid_block,OK,er3fzhhfFBlUYgxmA5d6rw,2026-04,40.75054405737938,-73.97598324792901,4,2026,True,4.236570849050085,119
east_41st_street_021,40.750444,-73.975729,east_41st_street,mid_block,OK,ElsCnyZMOhwKw9E0JYfEPQ,2026-04,40.75045354248294,-73.97576470390862,4,2026,True,3.189269550098005,119
east_41st_street_022,40.750357,-73.975521,east_41st_street,mid_block,OK,SHL2ZxrG5cfx_6YpUGIgFg,2026-04,40.75036792426155,-73.97555781773198,4,2026,True,3.3308122172707617,119
east_41st_street_023,40.75027,-73.975314,east_41st_street,mid_block,OK,jbsXwpqy70FGNe-u8iRcIg,2026-04,40.75027912159191,-73.9753481513234,4,2026,True,3.050371669087436,119
east_41st_street_024,40.750182,-73.975107,east_41st_street,mid_block,OK,OpVDVXWCP3ZSYWzw4SF2Lg,2026-04,40.75019141408456,-73.97513982985369,4,2026,True,2.9569814950700444,119
east_41st_street_025,40.750094,-73.974901,east_41st_street,mid_block,OK,7F-rf9k2_oLNBG6pwM0Q8w,2026-04,40.7501400357055,-73.9749160835556,4,2026,True,5.27427072822208,119
east_41st_street_026,40.750005,-73.974694,east_41st_street,mid_block,OK,FYZvaFUdKE7MZaioJsn_6A,2026-04,40.75002126144583,-73.97472946369874,4,2026,True,3.4919798249840257,119
east_41st_street_027,40.749918,-73.974487,east_41st_street,mid_block,OK,alyyCGTb0ZDhsQ5FmDfXpg,2026-04,40.74993284653286,-73.97451988606564,4,2026,True,3.2248350577251452,119
east_41st_street_028,40.74983,-73.97428,east_41st_street,mid_block,OK,66tEhwNdMIRA0us4zyU9-w,2026-04,40.74984520083493,-73.97431201209028,4,2026,True,3.182566701131088,119
east_41st_street_029,40.749743,-73.974073,east_41st_street,mid_block,OK,9rZJuwIL2XiMHVRsWEwO2A,2026-04,40.74971312899729,-73.97409759137395,4,2026,True,3.9145356885108678,119
east_41st_street_030,40.749655,-73.973866,east_41st_street,mid_block,OK,TaO4spwnTy2SNEf5gcwC3A,2026-04,40.74965117517743,-73.97385088618897,4,2026,True,1.3423126606026572,119
east_41st_street_031,40.749568,-73.973658,east_41st_street,mid_block,OK,5hWRp8smFDCi2gJuCGRAbw,2026-04,40.74956396856835,-73.97364345988359,4,2026,True,1.3042841630963764,119
east_41st_street_032,40.749482,-73.973451,east_41st_street,mid_block,OK,wr68ijXJR8gI_ah42wPuxw,2026-04,40.74947769575305,-73.97343836499867,4,2026,True,1.1670064751833784,119
east_41st_street_033,40.749395,-73.973243,east_41st_street,mid_block,OK,RrquuQxi9W1jTgrWDoLzeg,2026-04,40.74938797629861,-73.97322492977489,4,2026,True,1.71086559632075,119
east_41st_street_034,40.749308,-73.973035,east_41st_street,mid_block,OK,Oa4o3qXVUYgWm9K4x-IcXQ,2026-04,40.74930240332243,-73.97301839958303,4,2026,True,1.5306143431444235,119
east_41st_street_035,40.74922,-73.972829,east_41st_street,mid_block,OK,wDtwAO7Bb2RK3wcgYYiCPA,2026-04,40.74921617914327,-73.97280675747177,4,2026,True,1.9212396188379983,119
east_41st_street_036,40.749131,-73.972623,east_41st_street,mid_block,OK,3J-gJBsOPml3WXlld0aOHw,2026-04,40.74912862621934,-73.97259690870798,4,2026,True,2.213683657276028,119
east_41st_street_037,40.749044,-73.972416,east_41st_street,mid_block,OK,BwV6L_DChJNe2zuTBr-qxQ,2026-04,40.74903805011838,-73.97238329319298,4,2026,True,2.833496512600512,119
east_41st_street_038,40.748956,-73.972209,east_41st_street,mid_block,OK,1HxjwHLCooXDm27J1S5_zQ,2026-04,40.74895234671567,-73.97218169445426,4,2026,True,2.335779534364572,119
east_41st_street_039,40.748868,-73.972002,east_41st_street,mid_block,OK,G4mgzUrhVz4MgRHrBGscHQ,2026-04,40.74885910688339,-73.9719620699653,4,2026,True,3.506004189256643,119
east_41st_street_040,40.74878,-73.971795,east_41st_street,mid_block,OK,V52trPnLooZDwLhfAWX8zQ,2026-04,40.74876553845427,-73.97174172779054,4,2026,True,4.767004225243274,119
east_41st_street_041,40.748693,-73.971588,east_41st_street,mid_block,OK,LSuMnKXIsFjntyJvaMLBpA,2026-04,40.74867694258218,-73.9715330436994,4,2026,True,4.961852710694613,119
east_41st_street_042,40.748605,-73.971381,east_41st_street,mid_block,OK,7CmGe1MeobkMVpIEeHdNpA,2026-04,40.74863224738217,-73.97142802897237,4,2026,True,4.987425938492758,119
east_41st_street_043,40.748517,-73.971174,east_41st_street,mid_block,OK,BRmZt-G4YaBOjPd4wljaLA,2026-04,40.74851264941614,-73.97114598657403,4,2026,True,2.4089055582323966,119
east_41st_street_044,40.748429,-73.970968,east_41st_street,mid_block,OK,BbTm7q5sDV9IyO3uoEYIrA,2026-04,40.74843875414317,-73.97092564346536,4,2026,True,3.7292936425225602,119
east_41st_street_045,40.748341,-73.970761,east_41st_street,mid_block,OK,-UuHfZxyLSnkrSY4QaEJ0A,2017-11,40.74833755779228,-73.97072485031936,11,2017,False,3.069190646752363,119
east_41st_street_046,40.748054,-73.970072,east_41st_street,mid_block,OK,FPQ2tXIGJoWuAAOQixCNag,2017-09,40.74805906008433,-73.97008632851716,9,2017,False,1.3317311445784281,119
east_42nd_street_001,40.752856,-73.979386,east_42nd_street,mid_block,OK,TXqKzQiBZkOMYwRWyHeBHg,2026-04,40.75286461299805,-73.97939876186925,4,2026,True,1.4397268163170391,119
east_42nd_street_002,40.752766,-73.979181,east_42nd_street,mid_block,OK,f7D_IMdlIjWItkwGRHVf0A,2026-04,40.75276969421768,-73.9791852435825,4,2026,True,0.5445288961578709,119
east_42nd_street_003,40.752679,-73.978973,east_42nd_street,mid_block,OK,OHaqv5nJ8YdTFRFXHUTiwQ,2026-04,40.75267568813727,-73.9789696625098,4,2026,True,0.46330474855600867,119
east_42nd_street_004,40.752584,-73.978772,east_42nd_street,mid_block,OK,m8xyW-y2bimjZgucWZCY8w,2026-04,40.75258068181541,-73.9787634971896,4,2026,True,0.8056773808976159,119
east_42nd_street_005,40.752489,-73.97857,east_42nd_street,mid_block,OK,W7qp8RPwbo4f2Li9OZKGog,2026-04,40.75247809750488,-73.97852998039643,4,2026,True,3.5823815293482486,119
east_42nd_street_006,40.752403,-73.978362,east_42nd_street,mid_block,OK,Cr5ds2YGKoUoIiBsdXbHhg,2026-04,40.75237987309957,-73.9783101838009,4,2026,True,5.06593889322716,119
east_42nd_street_007,40.752316,-73.978155,east_42nd_street,mid_block,OK,CAoSF0NJSE0wb2dLRUlDQWdJQzYxcF95bFFF,2013-01,40.75232518370432,-73.97819100390171,1,2013,False,3.2000776132533173,119
east_42nd_street_008,40.752229,-73.977947,east_42nd_street,mid_block,OK,6lgZa5a4e3HYshaHKW2mcQ,2026-04,40.75224735942615,-73.97799649569089,4,2026,True,4.642223811454308,119
east_42nd_street_009,40.752143,-73.977739,east_42nd_street,mid_block,OK,t3xm6w6DCeEG3FWmuzXCZA,2026-04,40.75216006553957,-73.97778414164273,4,2026,True,4.2496855698191025,119
east_42nd_street_010,40.752057,-73.977531,east_42nd_street,mid_block,OK,zlFALrkqgRcIv3MPQoHLCw,2026-04,40.7520739676042,-73.97757331186381,4,2026,True,4.032704135107199,119
east_42nd_street_011,40.751971,-73.977323,east_42nd_street,mid_block,OK,hIX0mTURLesMJEj2RtItrA,2026-04,40.75198777386363,-73.97735862575189,4,2026,True,3.533332582824894,119
east_42nd_street_012,40.751884,-73.977115,east_42nd_street,mid_block,OK,2fIDodg8kSw_txslM7pxlw,2026-04,40.75189961973206,-73.97714393940034,4,2026,True,2.993163154823509,119
east_42nd_street_013,40.751798,-73.976908,east_42nd_street,mid_block,OK,o9hCfMy1pA46ebz3Pgk-RQ,2026-04,40.75180877550541,-73.9769156219064,4,2026,True,1.3593543030101827,119
east_42nd_street_014,40.751711,-73.9767,east_42nd_street,mid_block,OK,GgKN3VA7Hhhf6WqU2v4EBQ,2026-04,40.75172137622081,-73.97670201118554,4,2026,True,1.166154410408952,119
east_42nd_street_015,40.751624,-73.976492,east_42nd_street,mid_block,OK,3fjvZn_1bix6Xkj8EYJ_rw,2026-04,40.75163332245339,-73.97648804151866,4,2026,True,1.0889188028109378,119
east_42nd_street_016,40.751537,-73.976285,east_42nd_street,mid_block,OK,3bMWgISwy0YPV-zMAd4xeg,2026-04,40.75154377020333,-73.97627254709978,4,2026,True,1.2911528725529,119
east_42nd_street_017,40.751449,-73.976078,east_42nd_street,mid_block,OK,nbiARjK75-J-Bg87W7j8AA,2026-04,40.75141069493132,-73.97608180339903,4,2026,True,4.271361656445445,119
east_42nd_street_018,40.751361,-73.975871,east_42nd_street,mid_block,OK,sRwO0NezLWyrhfbsJVnXmA,2026-04,40.75136328514675,-73.97586263174821,4,2026,True,0.7493039912441587,119
east_42nd_street_019,40.751274,-73.975664,east_42nd_street,mid_block,OK,wiMxb1HNkVK3rm9fCRmEQg,2026-04,40.75127401889793,-73.97565287599423,4,2026,True,0.937041535190671,119
east_42nd_street_020,40.751187,-73.975457,east_42nd_street,mid_block,OK,ZSbah7jnBpMQOueyyWLrmA,2026-04,40.75118604196197,-73.9754474245402,4,2026,True,0.8136016183311793,119
east_42nd_street_021,40.751099,-73.97525,east_42nd_street,mid_block,OK,wYzKUOco4UAuRbgiKrnuNg,2026-04,40.75109248011322,-73.97523874446688,4,2026,True,1.193535532885069,119
east_42nd_street_022,40.751012,-73.975043,east_42nd_street,mid_block,OK,VG0Swmv2QyQDFfh3ryOqVw,2026-04,40.75100108172573,-73.97502513188408,4,2026,True,1.9337481028017156,119
east_42nd_street_023,40.750925,-73.974835,east_42nd_street,mid_block,OK,nLsp0w1WEM0ondNFajsQeA,2026-04,40.75091066927749,-73.97480838033496,4,2026,True,2.7508802879948773,119
east_42nd_street_024,40.750837,-73.974628,east_42nd_street,mid_block,OK,qO6KlF_Wbd2tU5_-wn0cJw,2026-04,40.75081681028903,-73.97458328848022,4,2026,True,4.384663226729576,119
east_42nd_street_025,40.750751,-73.97442,east_42nd_street,mid_block,OK,3TQKJ0m1QhUjczhyHgO25Q,2026-04,40.75077492059101,-73.97445235843563,4,2026,True,3.808484417937816,119
east_42nd_street_026,40.750665,-73.974212,east_42nd_street,mid_block,OK,ji8gjBaIITCNuwWjl2y65Q,2026-04,40.75066735509542,-73.97422789391219,4,2026,True,1.3642187201085314,119
east_42nd_street_027,40.75058,-73.974003,east_42nd_street,mid_block,OK,TbA10hZdfO13EspcY_tkEg,2026-04,40.75057879965036,-73.97401732927105,4,2026,True,1.2144069100028638,119
east_42nd_street_028,40.750495,-73.973794,east_42nd_street,mid_block,OK,2uH-ZA1NXySVaG9SuRwYlg,2026-04,40.75049207521493,-73.97380532954442,4,2026,True,1.0082557614717504,119
east_42nd_street_029,40.75041,-73.973585,east_42nd_street,mid_block,OK,f5jFiWiRAWYp5OqpqvKmhQ,2026-04,40.75040491404319,-73.97358866629995,4,2026,True,0.6443661935232633,119
east_42nd_street_030,40.750324,-73.973377,east_42nd_street,mid_block,OK,NiKQvuF5jKFCzGcLjMkH3Q,2026-04,40.75031976400993,-73.97338563396539,4,2026,True,0.8665012588964786,119
east_42nd_street_031,40.750237,-73.97317,east_42nd_street,mid_block,OK,bjEIRgA8g1IIb4Cxm7HXDw,2026-04,40.750228122549,-73.97316556245627,4,2026,True,1.0555337392326563,119
east_42nd_street_032,40.75015,-73.972962,east_42nd_street,mid_block,OK,m7pvtTtlRaVXbvpBKseHig,2026-04,40.75013751031249,-73.9729516785358,4,2026,True,1.6385001762264126,119
east_42nd_street_033,40.750065,-73.972754,east_42nd_street,mid_block,OK,WA7RJwEozgpe3z3pjPMHmQ,2026-04,40.7500484146903,-73.97274263704044,4,2026,True,2.0778078675307445,119
east_42nd_street_034,40.749979,-73.972545,east_42nd_street,mid_block,OK,MqOv5TWTs9ExPAe-MysaBA,2026-04,40.74995816142059,-73.97252651067403,4,2026,True,2.7919424626755216,119
east_42nd_street_035,40.749893,-73.972338,east_42nd_street,mid_block,OK,DI-Ao3UGS9RV5d6-LR9cWw,2026-04,40.74986986441203,-73.97230876984041,4,2026,True,3.561021022878968,119
east_42nd_street_036,40.749803,-73.972132,east_42nd_street,mid_block,OK,yo_XWlVNuKjq1KdQ_aPrFQ,2026-04,40.74979481697927,-73.97210788845754,4,2026,True,2.225601400260701,119
east_42nd_street_037,40.749713,-73.971927,east_42nd_street,mid_block,OK,OE2UaWfWPNximZhQ_Nvv5Q,2026-04,40.74970706997869,-73.97189561758995,4,2026,True,2.7245783627048845,119
east_42nd_street_038,40.749625,-73.97172,east_42nd_street,mid_block,OK,nbtvDeIRXnjYlleDwQEguA,2026-04,40.74961558410365,-73.97169258346972,4,2026,True,2.5357533382302067,119
east_42nd_street_039,40.749537,-73.971513,east_42nd_street,mid_block,OK,OzCDuRUto94bfaqQSmveCQ,2026-04,40.74952314225207,-73.971482823171,4,2026,True,2.97259983579464,119
east_42nd_street_040,40.74945,-73.971306,east_42nd_street,mid_block,OK,YQuEwZcklYOwsbCWNR2Kgg,2026-04,40.74943448177337,-73.97127315232338,4,2026,True,3.2609732265759828,119
east_42nd_street_041,40.749362,-73.971099,east_42nd_street,mid_block,OK,GAcB-4wTdknbsKT03h46kg,2026-04,40.74936888245663,-73.97111809619041,4,2026,True,1.7813929403206692,119
east_42nd_street_042,40.749275,-73.970892,east_42nd_street,mid_block,OK,n1u6NEIEb_-6GBxgkeMnEw,2026-04,40.7492775487791,-73.97090394095588,4,2026,True,1.0450494004940905,119
east_42nd_street_043,40.749187,-73.970685,east_42nd_street,mid_block,OK,n2FwwrfcEh3xg-EyChDJ5A,2026-04,40.74918732517092,-73.97069229652026,4,2026,True,0.6157098646500491,119
east_42nd_street_044,40.7491,-73.970478,east_42nd_street,mid_block,OK,GVtoo24fB3xBUzq9O9q60w,2026-04,40.7491015837057,-73.9704856739316,4,2026,True,0.6699975717104472,119
east_42nd_street_045,40.749012,-73.970271,east_42nd_street,mid_block,OK,_COazMYRwFmHfJoc0lnAnw,2026-04,40.74901023048137,-73.97026873791091,4,2026,True,0.2739094874836967,119
east_42nd_street_046,40.748925,-73.970064,east_42nd_street,mid_block,OK,D6-FLOKD12pKMuD9Jk5AEg,2026-04,40.74891858054343,-73.97005449205167,4,2026,True,1.0728594025236564,119
east_42nd_street_047,40.748833,-73.96986,east_42nd_street,mid_block,OK,Tx_tS7rHF9BF5OioeppR5A,2026-04,40.74881066692696,-73.96988176792465,4,2026,True,3.0869687394486878,119
east_42nd_street_048,40.748711,-73.969704,east_42nd_street,mid_block,OK,Knaf1qYcqkmuT3dquz8CQA,2022-07,40.74868178519478,-73.96965272437296,7,2022,False,5.404655092241796,119
lexington_avenue_001,40.746378,-73.979765,lexington_avenue,avenue,OK,3qXV_ebiOkxVN1TwoXAayg,2026-04,40.74638389400145,-73.97975486428865,4,2026,True,1.076378485432958,29
lexington_avenue_002,40.746535,-73.979649,lexington_avenue,avenue,OK,L4lHYt1rr-AAdPaOhV2N6g,2026-04,40.74654832099142,-73.97963012538979,4,2026,True,2.1730690918071573,29
lexington_avenue_003,40.746692,-73.979535,lexington_avenue,avenue,OK,kcwr9bFeAnOjYKWv44f5iw,2026-04,40.74670515750043,-73.97950502770686,4,2026,True,2.918165938711082,29
lexington_avenue_004,40.74685,-73.979421,lexington_avenue,avenue,OK,g0O4vqL2Y7BHHstWJ-g43g,2026-04,40.74686100658226,-73.9793830685971,4,2026,True,3.4217554639504315,29
lexington_avenue_005,40.747009,-73.979308,lexington_avenue,avenue,OK,Pca_c5E00Uh5n3FLbeB2Gg,2026-04,40.74701907475582,-73.979265593205,4,2026,True,3.7439301054823955,29
lexington_avenue_006,40.747166,-73.979192,lexington_avenue,avenue,OK,oMgcqGZ9smvUIqZRGSHeRg,2026-04,40.74718002878721,-73.97915304991852,4,2026,True,3.633126084993264,29
lexington_avenue_007,40.747323,-73.979076,lexington_avenue,avenue,OK,nSHZwBiGFhE6UL7wQEQlQw,2026-04,40.7473490017987,-73.9790290280373,4,2026,True,4.9007054586629595,29
lexington_avenue_008,40.74748,-73.978961,lexington_avenue,avenue,OK,iq3sn94G3VM4ea6c-IDZ4g,2026-04,40.74750993152762,-73.97891101437249,4,2026,True,5.36731981779429,29
lexington_avenue_009,40.747638,-73.978845,lexington_avenue,avenue,OK,jbMth03q1joo3QNQ1o2w0Q,2026-04,40.74759300563954,-73.97884994496279,4,2026,True,5.020456448482744,29
lexington_avenue_010,40.747796,-73.978733,lexington_avenue,avenue,OK,6jO9dP_sGtKNg81KV1mOcw,2026-04,40.74776081428303,-73.9787357872624,4,2026,True,3.919512405348993,29
lexington_avenue_011,40.747954,-73.978618,lexington_avenue,avenue,OK,Vt3N9Hn27CbOjrCBBqndkA,2026-04,40.74792088288054,-73.97862180884663,4,2026,True,3.696407595251377,29
lexington_avenue_012,40.748111,-73.978503,lexington_avenue,avenue,OK,v1Cbp39WU6PMRRw_DMDmBg,2026-04,40.74808181212922,-73.97850487104694,4,2026,True,3.2493681440727795,29
lexington_avenue_013,40.748268,-73.978387,lexington_avenue,avenue,OK,6v4mi_poeq2vuU9xWPn1tg,2026-04,40.74824297955907,-73.97838802285244,4,2026,True,2.7834800588834785,29
lexington_avenue_014,40.748421,-73.978263,lexington_avenue,avenue,OK,pye5Ty8QS85oI4lkxJU9UQ,2026-04,40.74840542120793,-73.97827431325963,4,2026,True,1.977132853660926,29
lexington_avenue_015,40.748579,-73.978148,lexington_avenue,avenue,OK,iOz4S2ypqI7sZ7jpN3QRWg,2026-04,40.74856708740624,-73.97815620945521,4,2026,True,1.4942792215989218,29
lexington_avenue_016,40.748736,-73.978033,lexington_avenue,avenue,OK,C5nnvbkO4CDIm2eg-EyNRQ,2026-04,40.74872835151357,-73.97803846428415,4,2026,True,0.9670499144562004,29
lexington_avenue_017,40.748894,-73.977918,lexington_avenue,avenue,OK,M85v_MAOD1YdWs52ZQLREg,2026-04,40.74889357971851,-73.97791784939211,4,2026,True,0.04842468088833639,29
lexington_avenue_018,40.749052,-73.977804,lexington_avenue,avenue,OK,ELGtaRPhHJz_gvJhCvuzww,2026-04,40.74905580861996,-73.97779947633903,4,2026,True,0.5697047305847319,29
lexington_avenue_019,40.749209,-73.97769,lexington_avenue,avenue,OK,0U_YL4BqLT6PCQoCPUQp3g,2026-04,40.74921419732074,-73.97768379351221,4,2026,True,0.7793150825641401,29
lexington_avenue_020,40.749367,-73.977575,lexington_avenue,avenue,OK,WYyorQeJhw5eZOPDmyLoXw,2026-04,40.74937095440248,-73.97756936608947,4,2026,True,0.6469779515531098,29
lexington_avenue_021,40.749525,-73.97746,lexington_avenue,avenue,OK,kOJmCPU6jeyhiUX5eTNCoQ,2026-04,40.74953235298041,-73.97745153088236,4,2026,True,1.0851096182612399,29
lexington_avenue_022,40.749682,-73.977346,lexington_avenue,avenue,OK,CjMg2Wi60qaj-fLgkYM4Ug,2026-04,40.74969627157209,-73.97733127432946,4,2026,True,2.0142171821017314,29
lexington_avenue_023,40.74984,-73.977231,lexington_avenue,avenue,OK,V6TZu_4-h7cnwZoYNVm4tg,2026-04,40.74986509487996,-73.97720734095014,4,2026,True,3.4290574661302577,29
lexington_avenue_024,40.749998,-73.977116,lexington_avenue,avenue,OK,fZUi2xh3a0VDfWCpxiqwNQ,2026-04,40.75003267718113,-73.97708529070624,4,2026,True,4.643281826492908,29
lexington_avenue_025,40.750155,-73.977002,lexington_avenue,avenue,OK,wirGGI_nltRT_ObxW-5AEQ,2026-04,40.7501303640341,-73.97701462528347,4,2026,True,2.9385972015288577,29
lexington_avenue_026,40.750313,-73.976886,lexington_avenue,avenue,OK,g1TIRMFNxyyDk1MJ4CJ2Jg,2026-04,40.75029315845549,-73.97689921101559,4,2026,True,2.471055759093792,29
lexington_avenue_027,40.75047,-73.976771,lexington_avenue,avenue,OK,6pGkWXfDNO6dkE2MGY3ayA,2026-04,40.75045144916687,-73.97678765279186,4,2026,True,2.4945457586642257,29
lexington_avenue_028,40.750627,-73.976655,lexington_avenue,avenue,OK,NNffdzYe-9uIGFdQfBhLnA,2026-04,40.75061418710843,-73.97666972742873,4,2026,True,1.8891562058884144,29
lexington_avenue_029,40.750785,-73.97654,lexington_avenue,avenue,OK,LZaqgmmoVFhsYx7CIbcWUQ,2026-04,40.75077581906812,-73.97655198134764,4,2026,True,1.435548214020137,29
lexington_avenue_030,40.750942,-73.976424,lexington_avenue,avenue,OK,Nx_CXrKvrwz3LUUFAaxzfQ,2026-04,40.75093934035477,-73.97643055842846,4,2026,True,0.6266341550733274,29
lexington_avenue_031,40.751099,-73.976308,lexington_avenue,avenue,OK,zt4UqpoPIi3yNvFM98jisg,2026-04,40.75110093162579,-73.97631200510548,4,2026,True,0.3999433477968225,29
lexington_avenue_032,40.751256,-73.976191,lexington_avenue,avenue,OK,LkQkeM9q_yCNkyL0eEFwVA,2026-04,40.75126000156587,-73.97619587299738,4,2026,True,0.605374574662486,29
lexington_avenue_033,40.751412,-73.976075,lexington_avenue,avenue,OK,nbiARjK75-J-Bg87W7j8AA,2026-04,40.75141069493132,-73.97608180339903,4,2026,True,0.591176134749715,29
lexington_avenue_034,40.75157,-73.97596,lexington_avenue,avenue,OK,s_OJW1xjZoASlIUekJAHUQ,2026-04,40.75156874120329,-73.97596324986114,4,2026,True,0.3074621858538409,29
madison_avenue_001,40.747694,-73.983018,madison_avenue,avenue,OK,0pm5gYHMr2SK0UHVegI5PQ,2026-04,40.74769850731607,-73.98301687881697,4,2026,True,0.5100124240605949,29
madison_avenue_002,40.74785,-73.982901,madison_avenue,avenue,OK,1s8V7mnBoLuS23ExO1N1CQ,2026-04,40.74786640287769,-73.98289160399003,4,2026,True,1.9882599366901224,29
madison_avenue_003,40.748007,-73.982785,madison_avenue,avenue,OK,Xd6sgl0dEteQhsNqrQ492g,2026-04,40.7480313155767,-73.98277081279466,4,2026,True,2.9561288939889248,29
madison_avenue_004,40.748164,-73.982669,madison_avenue,avenue,OK,cXetDvVhf4fi-7uWiArQhA,2026-04,40.74819491074316,-73.98265136663814,4,2026,True,3.744366164642233,29
madison_avenue_005,40.748322,-73.982553,madison_avenue,avenue,OK,Y2v2611i4bl2dZ6INw5XpA,2026-04,40.7483552430672,-73.98253443128986,4,2026,True,4.013801132940307,29
madison_avenue_006,40.74848,-73.982441,madison_avenue,avenue,OK,2BvplyV8UsV0CKUVaj4LlA,2026-04,40.74852055594047,-73.98241381921882,4,2026,True,5.057598632668155,29
madison_avenue_007,40.748638,-73.982326,madison_avenue,avenue,OK,ZByGY50ZuYl_Hx_RixghOQ,2026-04,40.74859965483149,-73.98235606887695,4,2026,True,4.9594211146876175,29
madison_avenue_008,40.748795,-73.982211,madison_avenue,avenue,OK,gvOxGY-QcFb96K9DATPyBg,2026-04,40.74883450392551,-73.98218470091251,4,2026,True,4.919682379100494,29
madison_avenue_009,40.748953,-73.982096,madison_avenue,avenue,OK,lixmav_aQqPqRvASupnnXA,2026-04,40.7489920980849,-73.98206973812125,4,2026,True,4.8780070840654615,29
madison_avenue_010,40.74911,-73.98198,madison_avenue,avenue,OK,B8_YjTLlNoNFCo8Ilvez-Q,2026-04,40.74911326673409,-73.98198122927955,4,2026,True,0.37771622608894684,29
madison_avenue_011,40.749267,-73.981864,madison_avenue,avenue,OK,rwmrUclQdkQzqQh-DAVGig,2026-04,40.74927088414864,-73.98186590766784,4,2026,True,0.46082494844086785,29
madison_avenue_012,40.749424,-73.981748,madison_avenue,avenue,OK,JUjZ_V6A5MgqIwnqLHa2Zw,2026-04,40.74943200477688,-73.98174977891424,4,2026,True,0.9026167345835,29
madison_avenue_013,40.749581,-73.981632,madison_avenue,avenue,OK,-D5xt9FuCuKtZXHidT_c7Q,2026-04,40.74959477915312,-73.98163149789539,4,2026,True,1.5327556120232506,29
madison_avenue_014,40.749739,-73.981517,madison_avenue,avenue,OK,dnIsJumb_MxR6PHL7X11HQ,2026-04,40.74975145538522,-73.98151115428217,4,2026,True,1.469913162462379,29
madison_avenue_015,40.749896,-73.981403,madison_avenue,avenue,OK,M_nuCViyjL5VRz8PdnTuIg,2026-04,40.74990829072244,-73.98139565303855,4,2026,True,1.5002667698558927,29
madison_avenue_016,40.750054,-73.981289,madison_avenue,avenue,OK,1e95vMcfk8baami3T8E7zQ,2026-04,40.75007243762515,-73.98128015172551,4,2026,True,2.181456466532722,29
madison_avenue_017,40.750212,-73.981175,madison_avenue,avenue,OK,D33lkilfylGWD7rU0B-8Pw,2026-04,40.75024068702433,-73.98116859604362,4,2026,True,3.235144519352892,29
madison_avenue_018,40.750371,-73.981062,madison_avenue,avenue,OK,1_fWponcfc32C-bSUY1rFQ,2026-04,40.75041467484633,-73.9810422439109,4,2026,True,5.133649892484806,29
madison_avenue_019,40.750529,-73.980949,madison_avenue,avenue,OK,MxscpxbTHKUpbMQsEDGIxw,2026-04,40.75049209846512,-73.98098440348177,4,2026,True,5.072546478596325,29
madison_avenue_020,40.750687,-73.980836,madison_avenue,avenue,OK,Mvic7G0VY-IxUCmqW_VbhA,2026-04,40.75066587734506,-73.98085446422168,4,2026,True,2.8170361954337158,29
madison_avenue_021,40.750846,-73.980723,madison_avenue,avenue,OK,hR-EQb2DbV4GFp0mDNiN-Q,2026-04,40.75082328332294,-73.98073716907918,4,2026,True,2.793767260597747,29
madison_avenue_022,40.751003,-73.980607,madison_avenue,avenue,OK,sTB7LbyCqDIaAaC3Zap46A,2026-04,40.75098243918318,-73.98062211574677,4,2026,True,2.6169161941060364,29
madison_avenue_023,40.751161,-73.980493,madison_avenue,avenue,OK,sTvGhV0WnB-GA5sReTsE3Q,2026-04,40.75114277601581,-73.98050742104677,4,2026,True,2.3626304612959377,29
madison_avenue_024,40.751319,-73.98038,madison_avenue,avenue,OK,NyHAATmzSw0Rz35p3uIpPQ,2026-04,40.75130046711192,-73.98039586491637,4,2026,True,2.456153529856693,29
madison_avenue_025,40.751477,-73.980267,madison_avenue,avenue,OK,4kqh3wdHzdtIeU6ZTEFQDQ,2026-04,40.75147705004604,-73.98026924324942,4,2026,True,0.18904318756188176,29
madison_avenue_026,40.751634,-73.980149,madison_avenue,avenue,OK,gWCk8RaHAzWAxRbejrpn8w,2026-04,40.75161168305657,-73.98016306750972,4,2026,True,2.74994112429917,29
madison_avenue_027,40.751791,-73.980034,madison_avenue,avenue,OK,R2D66FWvihTJCVVHGNx8Aw,2026-04,40.75176949900843,-73.9800455029187,4,2026,True,2.5796887491463463,29
madison_avenue_028,40.751949,-73.979919,madison_avenue,avenue,OK,F-8wFYqsK1Yp7DT3ns6CRg,2026-04,40.75192948454483,-73.97992623441957,4,2026,True,2.253961454085284,29
madison_avenue_029,40.752106,-73.979804,madison_avenue,avenue,OK,kHna0nnlLbd9n7o3qYvMnA,2026-04,40.7520909112922,-73.97980544136044,4,2026,True,1.68217501348048,29
madison_avenue_030,40.752263,-73.979689,madison_avenue,avenue,OK,h8Xalkle41XwQgLbGFfqsA,2026-04,40.7522538260918,-73.97968133022435,4,2026,True,1.2074689069787463,29
madison_avenue_031,40.752421,-73.979573,madison_avenue,avenue,OK,KFv2fZjQmDIh4wvukP2p9A,2026-04,40.75241665864193,-73.97956726269334,4,2026,True,0.6830759419108376,29
